3.162643712499249204e+01,2.710319471915262213e+01,2.693215223852737950e+01,3.885013307341668565e+01,2.862376499135620733e+01,2.930572562788472624e+01,2.976640560345561326e+01,3.700210721834874050e+01,2.992751547058954031e+01,3.038781246826160398e+01,2.999673306239063209e+01,2.728761660973632175e+01,2.953427224920808314e+01,3.787103907388431168e+01,3.125413279915229836e+01,2.999972056212228821e+01,3.463782062572914100e+01,2.953075860643692252e+01,3.132788938921775568e+01,3.559789670585106336e+01,3.640020283873417384e+01,2.667630314847997752e+01,3.427108168521750997e+01,3.330407743850512503e+01,2.898211589105738284e+01,3.628703799761178317e+01,3.504319302309767892e+01,3.021564464159085617e+01,3.153407266796637742e+01,2.828703239055773722e+01
4.301329287819316960e+01,3.715110078698679530e+01,3.859216564601474886e+01,5.176183245738639016e+01,3.795825926983756204e+01,4.144865383076042065e+01,3.985254824149833297e+01,4.923691532581416652e+01,3.853029247624029097e+01,4.037457202034156722e+01,4.109637940420490310e+01,3.345989126478662712e+01,4.098812235755811173e+01,5.063648032043957414e+01,3.997343465638564197e+01,3.830763491350295880e+01,4.575710598824943531e+01,3.943967085372308645e+01,4.268325332584117149e+01,4.803124950817959871e+01,4.811260929593557734e+01,3.879235905413561625e+01,4.651744994532563027e+01,4.397643387318610309e+01,3.980726919522384577e+01,4.800578269714191038e+01,4.619066912136941738e+01,3.894513574474375162e+01,4.329811484080078543e+01,3.671270988087494658e+01
5.331441415152664121e+01,4.330451474543250612e+01,4.431031934167071284e+01,6.878963857023346407e+01,4.570082757642503424e+01,4.938010645946734201e+01,4.857366767442669442e+01,6.459186734749880543e+01,4.765551463619105732e+01,4.971294921545587187e+01,4.987041347396933588e+01,4.044051448981655739e+01,4.925585825876281376e+01,6.674244020104410424e+01,5.036137802249533735e+01,4.755201986886710586e+01,5.901366260630047833e+01,4.796270377045472344e+01,5.270108852167257396e+01,6.199572614901566681e+01,6.297326868788211840e+01,4.418686125900689632e+01,5.923081246980712677e+01,5.601870655643657670e+01,4.764659473167152726e+01,6.275600208523879786e+01,5.983431520475386378e+01,4.832762943524404164e+01,5.344680366848722741e+01,4.428198903110494200e+01
3.194689369477640639e+01,2.710250522368463066e+01,2.679403014986290543e+01,3.972969181825327922e+01,2.881870710058149854e+01,2.935267962404758890e+01,3.001132343134781877e+01,3.776024190455066076e+01,3.029923834340782918e+01,3.069819869937558821e+01,3.018677303798825307e+01,2.759616648344407253e+01,2.965447318874657867e+01,3.867026501174674280e+01,3.174085425639774272e+01,3.040039861197945470e+01,3.525941325861852249e+01,2.976704406199282005e+01,3.162286316735120906e+01,3.621005229336454079e+01,3.714154078066300713e+01,2.647994611039020185e+01,3.477352943913869865e+01,3.383490283722962033e+01,2.909817120872129692e+01,3.701733960464685680e+01,3.570048436517339496e+01,3.060470313320853819e+01,3.181748994514642348e+01,2.851903607044291888e+01
2.932018344656258435e+01,2.538436752266952823e+01,2.509075273642203996e+01,3.565916901956870788e+01,2.680877920760046962e+01,2.717520448554299151e+01,2.776702867045471734e+01,3.406245003544598404e+01,2.804053438613424731e+01,2.833240567569884050e+01,2.788512849424544626e+01,2.588706860455725689e+01,2.743996357790868501e+01,3.479472698074975057e+01,2.921891425609272375e+01,2.813089905590360473e+01,3.204140363530738256e+01,2.757134334301267486e+01,2.905545448055847046e+01,3.278711871932215871e+01,3.356868824455314382e+01,2.482182506345401407e+01,3.161469711344056321e+01,3.088541006040618697e+01,2.700002721529976668e+01,3.346675110121420005e+01,3.240212506498685485e+01,2.828763766593993978e+01,2.920458939061321857e+01,2.658623445508844441e+01
4.955582021327922604e+01,4.117785355056982866e+01,4.241892300521124071e+01,6.236078541012815890e+01,4.290411517508515971e+01,4.660942072268608172e+01,4.540785512219753883e+01,5.881620692844888509e+01,4.427176560276949857e+01,4.629336679509484753e+01,4.672017323013203338e+01,3.783708386726257089e+01,4.632372882800414970e+01,6.068181820729756737e+01,4.647017427017469515e+01,4.410921168619389476e+01,5.404762318840691648e+01,4.487069174587544751e+01,4.905614447539569056e+01,5.679079921071832615e+01,5.737883811011246848e+01,4.244327862382846206e+01,5.452606318208885483e+01,5.152842575880420384e+01,4.486511457211652498e+01,5.720655817107763852e+01,5.471243960633469783e+01,4.484425050818037306e+01,4.976375788096213171e+01,4.152230882684359869e+01
5.424356100615106868e+01,4.600353807363830327e+01,4.835270958556353094e+01,6.642130823742979828e+01,4.691166792068795388e+01,5.232509565308527755e+01,4.965477324630052891e+01,6.284696147564049795e+01,4.749822850973447430e+01,5.033340335813541344e+01,5.158709510902522055e+01,4.005024757753607645e+01,5.153049783349990065e+01,6.486742857345426216e+01,4.947299476089749959e+01,4.712371456954006277e+01,5.787477718683679484e+01,4.905350854833683627e+01,5.379072012426425431e+01,6.127178157075412912e+01,6.119962365187975450e+01,4.873759318149577524e+01,5.918399725704594516e+01,5.536168331388675057e+01,4.978012460083230906e+01,6.105721839332123579e+01,5.846633682175187374e+01,4.808940237243768934e+01,5.472263661678040592e+01,4.500343327663742343e+01
4.545899750128057093e+01,3.760507530947830901e+01,3.829341743897390415e+01,5.763829967604769422e+01,3.955581508638132959e+01,4.228457346497686586e+01,4.178482099970450037e+01,5.435253719291610963e+01,4.115726650687894050e+01,4.269589990655540390e+01,4.274494386031161497e+01,3.559626334940994496e+01,4.223297426600972670e+01,5.602333016024160628e+01,4.329707594582343688e+01,4.109523935112256510e+01,5.000099659219970505e+01,4.131196650447730434e+01,4.497432335165591866e+01,5.227831898559955448e+01,5.310343347758310273e+01,3.816430354056068097e+01,5.009644686815063608e+01,4.765426821808447500e+01,4.099853372158975162e+01,5.293054704897676288e+01,5.065046039957800872e+01,4.168210629614400631e+01,4.553834198240961229e+01,3.849163819762569716e+01
3.855606360383845299e+01,3.251885649485687679e+01,3.287802728337339886e+01,4.798083775155819097e+01,3.413728860357496586e+01,3.596843217565768214e+01,3.580844163972362537e+01,4.546838686064605639e+01,3.548253828046817659e+01,3.653773517894884293e+01,3.644985385993330596e+01,3.137641782821113168e+01,3.600611419475933417e+01,4.672475764568706325e+01,3.715560959747241299e+01,3.546718140229968697e+01,4.216589901158032916e+01,3.545594964535523985e+01,3.817768692003996023e+01,4.381118370937971207e+01,4.454340086530780951e+01,3.272442602351525665e+01,4.211297507798123263e+01,4.036732687769438144e+01,3.510476919822504271e+01,4.440643360777104220e+01,4.267451681528748964e+01,3.588174185794591864e+01,3.857570781963809736e+01,3.340197197590126166e+01
4.242736955202716587e+01,3.626354248965446914e+01,3.738270444111783775e+01,5.177218591861067409e+01,3.738937548119012888e+01,4.043850202372103553e+01,3.928266281117488745e+01,4.914827954810740351e+01,3.825705754488269150e+01,3.989903383463472863e+01,4.036532551334129693e+01,3.331855413006629618e+01,4.013452199282036048e+01,5.055473255899718055e+01,3.984023826430185977e+01,3.809826845721472921e+01,4.558842554214082554e+01,3.887414090510781506e+01,4.206679895845042694e+01,4.773427616927206429e+01,4.804811583110083717e+01,3.746653316999464067e+01,4.609357147343739314e+01,4.372854486693740483e+01,3.900372792769283592e+01,4.792630372062949817e+01,4.606616480692735394e+01,3.868337953605408330e+01,4.263049134994204792e+01,3.627246801759836359e+01
4.177914169645322318e+01,3.419651728529739643e+01,3.425979109577667714e+01,5.375958622416067101e+01,3.650063429826405326e+01,3.819253003572828931e+01,3.850314390386198937e+01,5.063427991101581682e+01,3.845093822624773594e+01,3.948521086602107744e+01,3.908824699698357108e+01,3.367836994237831760e+01,3.841636764329954445e+01,5.214848420382665495e+01,4.061670437622884577e+01,3.850541327987411222e+01,4.658336730633904921e+01,3.808548913941869074e+01,4.129063923479925791e+01,4.840959553446460717e+01,4.955280627320578901e+01,3.394283203931089332e+01,4.622867863067857996e+01,4.433655000410988833e+01,3.739281523431358778e+01,4.937148580310999790e+01,4.724359613641177447e+01,3.894266867421887213e+01,4.170945728835658883e+01,3.576582354381868356e+01
4.445098464350000000e+01,3.656767242283033426e+01,3.701791305321037129e+01,5.676466280244549978e+01,3.869412929258577094e+01,4.105580529889725483e+01,4.087163638076910388e+01,5.348539976586688738e+01,4.046335022495870959e+01,4.182713581725823815e+01,4.169851888158002140e+01,3.512023349239178316e+01,4.111354803160131866e+01,5.512286870110419557e+01,4.265114257453355151e+01,4.044686541378590050e+01,4.917774072337861924e+01,4.041256920190274116e+01,4.395626313836167753e+01,5.131451387591232560e+01,5.228144805413807461e+01,3.681134246845799396e+01,4.909469184277363496e+01,4.682977498600684640e+01,3.994183190366994296e+01,5.210214839314746627e+01,4.984292353725692237e+01,4.098415807144583312e+01,4.447207164090774256e+01,3.774309101460234928e+01
5.317800859818946435e+01,4.538064082577342617e+01,4.778361563782791421e+01,6.463515258199643654e+01,4.611402756513975021e+01,5.151882082025041854e+01,4.875452683253704578e+01,6.123876351944301888e+01,4.654808619187368635e+01,4.936602881687132083e+01,5.068538083394267346e+01,3.932169240629306017e+01,5.068498832794017517e+01,6.318028970616906292e+01,4.838687024656081803e+01,4.615945675464850950e+01,5.648868832575931265e+01,4.817392733732151555e+01,5.275565229823591551e+01,5.981469459207475126e+01,5.964265615678171883e+01,4.820539127098405174e+01,5.786134248462295204e+01,5.410495587170378684e+01,4.897827936930438852e+01,5.951221349177207287e+01,5.703853078871796356e+01,4.711198643848427992e+01,5.367514067961402446e+01,4.422070957569422234e+01
5.284306721723982747e+01,4.427565632837352894e+01,4.610922449965698178e+01,6.572932737738415199e+01,4.564598110356041616e+01,5.031989905099262472e+01,4.834667249520612842e+01,6.206052014128530914e+01,4.666515900131357597e+01,4.915602825549509447e+01,5.000956565538886167e+01,3.952518580520272451e+01,4.977086599264128353e+01,6.406113109992456600e+01,4.881952799701353030e+01,4.639157933441965298e+01,5.704300865783790186e+01,4.776087899060520670e+01,5.235140226717018663e+01,6.019781496080248928e+01,6.047379694912370951e+01,4.631464883609032768e+01,5.795172032287136688e+01,5.444915380825374029e+01,4.812133489508608619e+01,6.031114442953233379e+01,5.769169353099719899e+01,4.726465069217545789e+01,5.319302832472568099e+01,4.395825778436285702e+01
4.407015512369732591e+01,3.760673215762549404e+01,3.888984152272420403e+01,5.382876153997467839e+01,3.871062772151846332e+01,4.207969270831998898e+01,4.072317680122952055e+01,5.106876387662421024e+01,3.954684738993149296e+01,4.135083963005749297e+01,4.192074574601014092e+01,3.425965733278267322e+01,4.171108011793661774e+01,5.256159232098517009e+01,4.118878357637667875e+01,3.935950495198455457e+01,4.730849568332077837e+01,4.028771744773603558e+01,4.369580656308349376e+01,4.962649972820433675e+01,4.989244655184533173e+01,3.901278111419522077e+01,4.791960518319224605e+01,4.535478061390175242e+01,4.049467011759871582e+01,4.976733836019518264e+01,4.780340705675016721e+01,3.999662016776814966e+01,4.430980217866887472e+01,3.748612208352280106e+01
3.002386565357156556e+01,2.583542315473679807e+01,2.553187854810573043e+01,3.676643929834800417e+01,2.734502364857133117e+01,2.774894600957054180e+01,2.836699674477708299e+01,3.506653608387252063e+01,2.864984768259573400e+01,2.896714403706980079e+01,2.849774621674440667e+01,2.634931537771664978e+01,2.802664116846251474e+01,3.584728155590362775e+01,2.990238276551065866e+01,2.874431675759959859e+01,3.291353669042743491e+01,2.815817471704527364e+01,2.974244967024727870e+01,3.371263927766051438e+01,3.453923551085306087e+01,2.524854094481344191e+01,3.246606737849426594e+01,3.168306434685632667e+01,2.755597192629560510e+01,3.443096899235425212e+01,3.329691929461164790e+01,2.891303380743185514e+01,2.990302125942938005e+01,2.710385556377138982e+01
4.472733736131528559e+01,3.648072347258585069e+01,3.675675759221770278e+01,5.768042083055955516e+01,3.884160089562183771e+01,4.100649544750957176e+01,4.107098604213049242e+01,5.426525782369889583e+01,4.082340018340735810e+01,4.210373986666911605e+01,4.182513635960685150e+01,3.542739743941149300e+01,4.115562587628394908e+01,5.594613139001396007e+01,4.314439812700943833e+01,4.084323434317747825e+01,4.980781649096523012e+01,4.060336425020378925e+01,4.420314715078376366e+01,5.192231053719484635e+01,5.304618286470922328e+01,3.647831636993234383e+01,4.957606135019945270e+01,4.735775608244961177e+01,3.998446180549938589e+01,5.285394934039987902e+01,5.051441839886854268e+01,4.136335252087789627e+01,4.470196534551029544e+01,3.794160548735705163e+01
4.981228975981517237e+01,4.109920367467564972e+01,4.217991816338344080e+01,6.320693528084193247e+01,4.304146479840878214e+01,4.656578343440218504e+01,4.559314250120913670e+01,5.953697255224579976e+01,4.460497620586563272e+01,4.654985816300742130e+01,4.683856255457977369e+01,3.812117584711224794e+01,4.636423627599535990e+01,6.144267701605322429e+01,4.692620124303478946e+01,4.447585963942351839e+01,5.463014105100716478e+01,4.504806627435120703e+01,4.928544283947429960e+01,5.735297550210886186e+01,5.808558368263695115e+01,4.213808640130700667e+01,5.497166141609315559e+01,5.201675810496700336e+01,4.490603670589227647e+01,5.790138128888212776e+01,5.533314492068896584e+01,4.519512893276631615e+01,4.997745456659042418e+01,4.170657736205601651e+01
4.798776119422128517e+01,4.096952696543124262e+01,4.274655982506568108e+01,5.844243266647501400e+01,4.189962186187808868e+01,4.615951368545761113e+01,4.418034592219780876e+01,5.541555012785984502e+01,4.254965287532311180e+01,4.479649015812709223e+01,4.569890625929842543e+01,3.642799376023604196e+01,4.558459577173295685e+01,5.709962907904584029e+01,4.426878569985669287e+01,4.227323744856046517e+01,5.123656623331513060e+01,4.368270056365220455e+01,4.759440844289868977e+01,5.399125285608838709e+01,5.405880659978303981e+01,4.300279408330538189e+01,5.218533616901830641e+01,4.910311687711556772e+01,4.415638466192941536e+01,5.393215417805674861e+01,5.175277006707943173e+01,4.304759462284273752e+01,4.834134984109088151e+01,4.038324589433909040e+01
4.965698806916535801e+01,4.023931991947075915e+01,4.083189733519524367e+01,6.434713551984077640e+01,4.274137582276242142e+01,4.564847008667467065e+01,4.535629989979227616e+01,6.042534630868524204e+01,4.481817510081118172e+01,4.648844978093463709e+01,4.637522295922013882e+01,3.838085474084428483e+01,4.569255464793314303e+01,6.239051692119753767e+01,4.742269865954981611e+01,4.478807745892466841e+01,5.526559757176110566e+01,4.480434692294053178e+01,4.906784870750000493e+01,5.785214139877536610e+01,5.897574007954480635e+01,4.060261696417943966e+01,5.520703787682408148e+01,5.245892447521956115e+01,4.427747646259390280e+01,5.876285336419054062e+01,5.605722672936540363e+01,4.544171240422722491e+01,4.969548846202525993e+01,4.157861266053856042e+01
4.806914520590335371e+01,3.981348465125758906e+01,4.081021480884936636e+01,6.077064297956987104e+01,4.167284696033276958e+01,4.496942827940792142e+01,4.408379017800191946e+01,5.729547633277183394e+01,4.317259160898949233e+01,4.499492260510972130e+01,4.524833576986556949e+01,3.705620616699890491e+01,4.479086307074331330e+01,5.909665320311434300e+01,4.537648121972836179e+01,4.305543583963157772e+01,5.265305862957266214e+01,4.356909099234340488e+01,4.756902488117211192e+01,5.521607079372640925e+01,5.592592453629530524e+01,4.076186461314875231e+01,5.295640043412671361e+01,5.017772896770408408e+01,4.341684137227630202e+01,5.575073969720087774e+01,5.332066019646137534e+01,4.373108326687179215e+01,4.821900985143160767e+01,4.042129917230089831e+01
4.930342612631491050e+01,4.045734192306652233e+01,4.134165792908620318e+01,6.298107931176779317e+01,4.257822605829266394e+01,4.582259986960683307e+01,4.511592071448841779e+01,5.927172304351800136e+01,4.430870520725982686e+01,4.612351691902070172e+01,4.625931323098663484e+01,3.793707717841205351e+01,4.571486708545760536e+01,6.117150874042931719e+01,4.670072282200290914e+01,4.421810825555087376e+01,5.434321296392212020e+01,4.457628532367469631e+01,4.876125410939073390e+01,5.697574613698113666e+01,5.784225446368651546e+01,4.123109956074264204e+01,5.453173633007298093e+01,5.169661228190049940e+01,4.429397924699831890e+01,5.765013972551162880e+01,5.506870229191206789e+01,4.490256233701480681e+01,4.941931687797704598e+01,4.132656364313665165e+01
4.444535748691331634e+01,3.683373860492606156e+01,3.745796646844844702e+01,5.626473321186308141e+01,3.875430012737867713e+01,4.133165587375796690e+01,4.090387759263532530e+01,5.308368905048859432e+01,4.033516622956764763e+01,4.179415495784564172e+01,4.181000183846438034e+01,3.498825205992916665e+01,4.130116286856249985e+01,5.469588522617841875e+01,4.241608175160882155e+01,4.028320767161940807e+01,4.887711772212318095e+01,4.044838277857058983e+01,4.397416926548167027e+01,5.105762398847439698e+01,5.188199857871848053e+01,3.731912261760017202e+01,4.893775895195031467e+01,4.660413290812262943e+01,4.011680404147322321e+01,5.171341861695849218e+01,4.950891221086740757e+01,4.084274584512078832e+01,4.451182228891998705e+01,3.774382017797655209e+01
3.520519068469512547e+01,2.950460122863530543e+01,2.935235037332551045e+01,4.428577061592588393e+01,3.137665471677217965e+01,3.233537164402950737e+01,3.283245265330317153e+01,4.195178108616986634e+01,3.297719959522693500e+01,3.360481614750357693e+01,3.315872666016910841e+01,2.958737514430890769e+01,3.259459226543827981e+01,4.305729656952475892e+01,3.463860401229987218e+01,3.305615751242685008e+01,3.895627141280679950e+01,3.253137717426482567e+01,3.483110039537387337e+01,4.020545834967727217e+01,4.118010087192576663e+01,2.905015522588890420e+01,3.854112412310350066e+01,3.727338590448584910e+01,3.188100077922971209e+01,4.103899740983893452e+01,3.946366181840679843e+01,3.334190269290837705e+01,3.510418801492201624e+01,3.092146504227852333e+01
5.291099547331682373e+01,4.256836286825090099e+01,4.327188747653550394e+01,6.902448715701913784e+01,4.527925014744829468e+01,4.855455462081768303e+01,4.816411574788570960e+01,6.471339690365761044e+01,4.752456918359513338e+01,4.939847272562620617e+01,4.931310149941664633e+01,4.040268931977145428e+01,4.857896336202063736e+01,6.688025196565044439e+01,5.037613726638764433e+01,4.748148357591844615e+01,5.903369315757247193e+01,4.755454281698815322e+01,5.226579776221405638e+01,6.190694697302733118e+01,6.311049645074950831e+01,4.303695760368121626e+01,5.900858000994706032e+01,5.594970682413069341e+01,4.701014302163045500e+01,6.287796461528857606e+01,5.990016052648443434e+01,4.821066181033355491e+01,5.296610995919890996e+01,4.397661706270731230e+01
4.619944013409035932e+01,3.809193869753042350e+01,3.877772859361665780e+01,5.878111649342634593e+01,4.012299976446466587e+01,4.290102067656239626e+01,4.241781322701218215e+01,5.539120160922724523e+01,4.179281140427895735e+01,4.336253002692034642e+01,4.339484913585307169e+01,3.607683313197152586e+01,4.285903166009444476e+01,5.711186518734274387e+01,4.400582409184963240e+01,4.173349386557109142e+01,5.090535677605754472e+01,4.193129320314963593e+01,4.569826971055555020e+01,5.324086073689121434e+01,5.410689753695653792e+01,3.863652190329796099e+01,5.098547635288904445e+01,4.848363633725264066e+01,4.159166754421420364e+01,5.392783551808862086e+01,5.157715780400482686e+01,4.233397941688031096e+01,4.627531848132903747e+01,3.903652093506810417e+01
2.877463228413818541e+01,2.475369689838740683e+01,2.428658369567370556e+01,3.531238129852857810e+01,2.632587859275190922e+01,2.643820117808198233e+01,2.726329365555642426e+01,3.369418325055320196e+01,2.769662543607028127e+01,2.786937994878647373e+01,2.728891805828931538e+01,2.566235941847185487e+01,2.678475736325287926e+01,3.441481166765729682e+01,2.892825270309425534e+01,2.782073439803998127e+01,3.167121226830397163e+01,2.707418031752316168e+01,2.849845984083473738e+01,3.232952614100629063e+01,3.322434685323812431e+01,2.395838246442293595e+01,3.111106314424779740e+01,3.049545759358363384e+01,2.638207626077718970e+01,3.311620049412809408e+01,3.204896384615284433e+01,2.794490866240687765e+01,2.861587273747125693e+01,2.617986036211673806e+01
3.223721242435319567e+01,2.775803299646928224e+01,2.774819241242947143e+01,3.933167693785171792e+01,2.915215340817692535e+01,3.007756409413015319e+01,3.032332862244923177e+01,3.748919504322856966e+01,3.033596790839746404e+01,3.091149734226330992e+01,3.064211380380196914e+01,2.756356306160294523e+01,3.023127781042447637e+01,3.837589581896919810e+01,3.162316379304399661e+01,3.037712750131716888e+01,3.510805874432050899e+01,3.007966518509396181e+01,3.194703075670007664e+01,3.615759579534261547e+01,3.686012619421281755e+01,2.754585844199413458e+01,3.486344932448424316e+01,3.378230734350816533e+01,2.963986066359064964e+01,3.675188598565936360e+01,3.550067368532033640e+01,3.062526475563658579e+01,3.218456117673903805e+01,2.874106619389010220e+01
5.005582968053236215e+01,4.111984138115069953e+01,4.210975697307204513e+01,6.383684502680207373e+01,4.319467470865124881e+01,4.662347392834915638e+01,4.578218115766348717e+01,6.008224534462307531e+01,4.487780092520210218e+01,4.678355509388428146e+01,4.699212142588115171e+01,3.834560020328950003e+01,4.647067694057364662e+01,6.201722547151361198e+01,4.727808207701890097e+01,4.476790854503101968e+01,5.507949461724421525e+01,4.523081660434142748e+01,4.951145262607180086e+01,5.779862243501229813e+01,5.861824771722915983e+01,4.202897352339514470e+01,5.534173008048438902e+01,5.240296771946331233e+01,4.500831540997575075e+01,5.842649517363917511e+01,5.580702290004830246e+01,4.548010039043095531e+01,5.019640302067578119e+01,4.188327707324170746e+01
3.979622915857704868e+01,3.374518887105235621e+01,3.436505867501232103e+01,4.914671493109979394e+01,3.518547750565910093e+01,3.742820694590966468e+01,3.692507304208194086e+01,4.660821289561560832e+01,3.635912798526091905e+01,3.761175498793338789e+01,3.771570327847987159e+01,3.198586226286776224e+01,3.734770273405194985e+01,4.791019568672643913e+01,3.799286844898870186e+01,3.629431005937325239e+01,4.323319324098977745e+01,3.655497564218222806e+01,3.942587595220552998e+01,4.504321031507617334e+01,4.562730659248325082e+01,3.429421913593231608e+01,4.337327165958393493e+01,4.142235390804812312e+01,3.637157669140517413e+01,4.549625174898973512e+01,4.372862776274556751e+01,3.676572049586909685e+01,3.987914363719040978e+01,3.432201251254738850e+01
3.291035133502813181e+01,2.819835331902456588e+01,2.818471645783018786e+01,4.037478355786484485e+01,2.966723583162039546e+01,3.063559813908171137e+01,3.089846963835211113e+01,3.843678973792907527e+01,3.091479053117522469e+01,3.151776988973120908e+01,3.123195711076100878e+01,2.800153949367759765e+01,3.079879652287389646e+01,3.936903926671586618e+01,3.226943781574843229e+01,3.095871424904830604e+01,3.593270798493076512e+01,3.064235339389347246e+01,3.260497424390140253e+01,3.703476329048510252e+01,3.777570320913341106e+01,2.797081504033445043e+01,3.567294322180341481e+01,3.453814970212624758e+01,3.017755783558583715e+01,3.766175819724173124e+01,3.634591161248115299e+01,3.121904260397953479e+01,3.285416422806341075e+01,2.923637961931032336e+01
5.144590830845450569e+01,4.120397101008659746e+01,4.165391320023519484e+01,6.749355421081408224e+01,4.406111999632003062e+01,4.691774970269262468e+01,4.685655313775918529e+01,6.324370443576264478e+01,4.645042589160703272e+01,4.812093555017126079e+01,4.785407638886366044e+01,3.964258618268429046e+01,4.705421179887385819e+01,6.534889107045147227e+01,4.931521264214315181e+01,4.645468593541483671e+01,5.768097716260854213e+01,4.626886317208405330e+01,5.079855137774746510e+01,6.037343523144923552e+01,6.170748965066383818e+01,4.134236035301390899e+01,5.747275202639364977e+01,5.463475046051594575e+01,4.556970361975357520e+01,6.147131037192473002e+01,5.855263166337761760e+01,4.712369195920209108e+01,5.144045853614842656e+01,4.289123696695438070e+01
4.064113213417562775e+01,3.465347186690799219e+01,3.549790164595167141e+01,4.980842980965799427e+01,3.591699232908352002e+01,3.849843652080284073e+01,3.769581388094348284e+01,4.727847321388495772e+01,3.692304242756837596e+01,3.833593220096635434e+01,3.860952412403118217e+01,3.236643262738857629e+01,3.831362081825270849e+01,4.860481235207667083e+01,3.850129376739344167e+01,3.681495948666139384e+01,4.388104494100181796e+01,3.731465830726343569e+01,4.028256249452518745e+01,4.581521327906830265e+01,4.626000745451777618e+01,3.550169945399704829e+01,4.419136001322613083e+01,4.208193017271806724e+01,3.728306823485482369e+01,4.613586099369252480e+01,4.435853291989975133e+01,3.733113235162813481e+01,4.077939095192132157e+01,3.495013428948505663e+01
4.363717295388982365e+01,3.581615156097169006e+01,3.612963474243229456e+01,5.590269852869683831e+01,3.801901440953845679e+01,4.015322100565099106e+01,4.014619803102505813e+01,5.265974881537392349e+01,3.986378894938813033e+01,4.111684461535004687e+01,4.089081821795464577e+01,3.469499479063767211e+01,4.027112824918308576e+01,5.426237612570587032e+01,4.205641819693713757e+01,3.987276768791063120e+01,4.841942496859517320e+01,3.969936792166403450e+01,4.314180372569126121e+01,5.045681262811615397e+01,5.149288596539264518e+01,3.588209636991584262e+01,4.823804652923087133e+01,4.609418722294459769e+01,3.914594113216135440e+01,5.131181178662909304e+01,4.908670621012305446e+01,4.037716320204152964e+01,4.362568713971751322e+01,3.714030991357117273e+01
5.420857815298263205e+01,4.393741909391823697e+01,4.496913848078550302e+01,7.008783218479887012e+01,4.639651170272271230e+01,5.017129219665217477e+01,4.934424954573935906e+01,6.578052490144126807e+01,4.840244275759397397e+01,5.051332387735054397e+01,5.067464907257072326e+01,4.099946425095753710e+01,5.004395440079192525e+01,6.798717259251291978e+01,5.117898547131926534e+01,4.829631082685151000e+01,6.005681250796786941e+01,4.871736117818842615e+01,5.357923312250380121e+01,6.311649965880422286e+01,6.411975034396461126e+01,4.484235039878283402e+01,6.027937969386631778e+01,5.698369828122665126e+01,4.839278314051024665e+01,6.389680498510176676e+01,6.089890284207832849e+01,4.909209144718576567e+01,5.434434110396490070e+01,4.494080520558500069e+01
5.556020739427719946e+01,4.756671979671428119e+01,5.036112515623356245e+01,6.718340012502984848e+01,4.808693737578482086e+01,5.414654421839109943e+01,5.087614534199588689e+01,6.367573707020092399e+01,4.830943047360433695e+01,5.144662733060241067e+01,5.304374377144172570e+01,4.057301184108495562e+01,5.314110141151130762e+01,6.572052379066352046e+01,5.013948744704772764e+01,4.784807502248663980e+01,5.872344545512995495e+01,5.025954816428028948e+01,5.513855128831085040e+01,6.233811730250435090e+01,6.197096091879764401e+01,5.089936693563634407e+01,6.037659634089482097e+01,5.626938196924062652e+01,5.129885085856069793e+01,6.184516740813924685e+01,5.926884239696029510e+01,4.889575986485155568e+01,5.615037013167659552e+01,4.598492844518258948e+01
3.707601523827472789e+01,3.168743798025551328e+01,3.214312776156051399e+01,4.543835441117871454e+01,3.303744423540001662e+01,3.488365152351585863e+01,3.456264277280357078e+01,4.318528716732674155e+01,3.414734618471631222e+01,3.519055968907777299e+01,3.521195586852710591e+01,3.034838640530144360e+01,3.485579590119627369e+01,4.432889181338155993e+01,3.561822396191686124e+01,3.410794305009854099e+01,4.020383966650996399e+01,3.423928903871181006e+01,3.674291295562647974e+01,4.175604041615266482e+01,4.233170977275216273e+01,3.204923947676942220e+01,4.025700551281964579e+01,3.859426873412646586e+01,3.401348581051900766e+01,4.221269508955511185e+01,4.065035243160163247e+01,3.450702574716417104e+01,3.712641929734247981e+01,3.231538153817965053e+01
2.859498652114825745e+01,2.459651439691165109e+01,2.410483126496379214e+01,3.510624001668439575e+01,2.617893220118973474e+01,2.624801983130302219e+01,2.710435264716860360e+01,3.349920466389976781e+01,2.756029057766845369e+01,2.771168435382736561e+01,2.711438143461463213e+01,2.556434490253219849e+01,2.660500965347246449e+01,3.421133791906676436e+01,2.878955167295194784e+01,2.768887546697277813e+01,3.149432959023234346e+01,2.691805261920262637e+01,2.831942711526085787e+01,3.213213125805508241e+01,3.303761988107974190e+01,2.376977099743997002e+01,3.091711168296646406e+01,3.032599532882542803e+01,2.621218323890840907e+01,3.292942650892626943e+01,3.187147150744988267e+01,2.780650963466452907e+01,2.843050139696298473e+01,2.604695607341027142e+01
