5.106763169367596333e+01,2.631420136723809122e+01,7.709253301783337520e+01,5.925581608849365978e+01,6.051408295134347526e+01,4.970392165571511356e+01,1.984046409109524944e+01,4.061718541349283385e+01,7.412544731883711790e+01,4.610516142826032393e+01,3.588007035538686296e+01,4.167133169398800874e+01,3.061343113965944696e+01,4.366051087321871194e+01,5.030136935815211530e+01,3.526502555410979767e+01,4.764731443476202344e+01,4.849105008881571166e+01,4.336454616598820166e+01,3.348133034280004239e+01,6.043964235445879751e+01,5.914081460853564920e+01,9.231766101824416637e+01,6.312130354244739294e+01,4.922092523439194167e+01,5.067367146004460210e+01,4.506920157668348281e+01,4.566540692417659386e+01,7.160605063561951056e+01,6.019487290083320374e+01
2.397767875988050079e+01,1.071972055836028481e+01,3.487188922753890097e+01,2.359947345546337516e+01,2.288772811415870123e+01,1.520112091022111223e+01,7.268557879197564908e+00,1.550202670247794146e+01,3.348719889983440368e+01,2.340990272346861545e+01,1.956323686368287440e+01,1.350642513072293838e+01,1.176661649590774061e+01,2.548820856688049474e+01,2.810166899993827627e+01,1.524143637868924372e+01,1.754898356833212247e+01,2.056441071494479900e+01,1.452440964352225805e+01,1.508332062051656308e+01,1.800219715551266120e+01,3.075625328542813364e+01,4.400966697824508600e+01,2.077605450914718332e+01,1.647548201006718216e+01,1.589639440146000737e+01,2.073141753000873422e+01,2.543754679309876821e+01,2.741750936850852582e+01,3.171901182816000642e+01
1.116278514588932467e+02,7.085407000057944060e+01,1.455056352611961188e+02,1.482788778434748735e+02,1.011102373936445673e+02,1.081461127608543507e+02,6.079516121752423885e+01,8.574214098086599734e+01,1.112947379103266456e+02,1.162742804046229281e+02,1.148940088219375184e+02,8.398751872190644008e+01,6.747126092092639738e+01,1.161920916731475018e+02,1.295675872089462644e+02,8.433267695681770704e+01,8.754608564228227863e+01,1.079518875903785755e+02,7.982902045761397858e+01,1.226325500322479769e+02,1.012001722123085869e+02,1.414463287273837864e+02,1.866693868413705957e+02,1.461106709154442171e+02,9.827814525870392970e+01,9.303411187509355784e+01,1.164702277486594255e+02,9.704398948298333494e+01,1.143137983171612575e+02,1.383821997577067009e+02
8.629724769018491770e+01,4.185600649639960125e+01,1.247094596462947891e+02,9.179234260884518903e+01,8.566155428111436265e+01,6.418217752269440268e+01,3.033431875856439675e+01,5.965973161459368157e+01,1.168868880761902176e+02,8.377208997893970377e+01,7.095053788926816196e+01,5.497843859733407612e+01,4.545711358882049780e+01,8.801276432236767278e+01,9.789302972995551499e+01,5.713540250436459900e+01,6.711054089385972077e+01,7.679145131533419999e+01,5.757923650046999597e+01,6.007712631607166287e+01,7.378156327018143656e+01,1.084383432314170932e+02,1.560730587940800831e+02,8.597642240499783384e+01,6.611240590289358465e+01,6.464531094918208964e+01,7.694891938859740321e+01,8.659050054245909678e+01,1.016316207471067941e+02,1.108079871990388767e+02
4.917326335451152630e+01,1.930723550552443868e+01,7.693708413961498138e+01,4.500561605491863304e+01,5.500453084023756389e+01,3.286237815609396051e+01,1.139071877980462055e+01,3.316552374327577013e+01,8.031975982567745120e+01,4.418941151204512607e+01,3.140821352412968537e+01,3.046642722925458457e+01,2.451144935668792613e+01,4.664568430751501182e+01,5.235913155925121032e+01,2.988498963730317470e+01,4.065100049069052801e+01,4.216092936932776070e+01,3.427533914811093041e+01,1.995596001800164387e+01,4.586791538608844121e+01,5.976372753706131391e+01,9.352183222010582142e+01,4.249715778004608069e+01,3.716338029082736227e+01,3.811012850036944855e+01,3.856854561083714827e+01,5.201626471833070298e+01,6.690436763593180558e+01,6.285264809594965385e+01
1.180467118339814760e+02,6.564035677860252349e+01,1.586424151066175341e+02,1.385244926158198666e+02,1.032598971675602115e+02,9.246275012283980743e+01,5.239801577935432420e+01,8.209180586861077700e+01,1.325687863395185673e+02,1.221096184166201510e+02,1.156147989686552364e+02,7.495212008412758564e+01,6.407280068337205137e+01,1.288661398114587939e+02,1.420558726975385753e+02,8.297334600767125323e+01,8.552795586140535988e+01,1.074671658382318640e+02,7.401768047442067200e+01,1.099750424605986439e+02,9.009727513412028088e+01,1.532642391916816962e+02,2.047057107507032470e+02,1.275026005631462169e+02,8.930621026789100370e+01,8.339895877216966369e+01,1.154722456712963350e+02,1.144806592486820307e+02,1.193970550787358746e+02,1.532457928926066870e+02
1.131839885458507240e+02,7.329145012583819607e+01,1.491800125425739054e+02,1.543073124322583283e+02,1.084795507551575895e+02,1.177969526784907970e+02,6.344683538387430133e+01,9.054870698513447280e+01,1.148702626699108009e+02,1.159169583952844818e+02,1.132708071359480613e+02,9.131675943817749896e+01,7.101135999484837669e+01,1.125341385428763630e+02,1.266166028880840599e+02,8.672375335518336215e+01,9.382075929133117143e+01,1.116330019198416323e+02,8.698688389708581781e+01,1.242898945831314421e+02,1.134177962340253032e+02,1.402604827462234880e+02,1.888185503722475858e+02,1.568952681775207054e+02,1.064131258658327113e+02,1.024745532036558586e+02,1.182734110069924327e+02,9.443914615197286366e+01,1.226993142664624798e+02,1.367606243799632750e+02
9.621929986513845279e+01,6.513535910990984235e+01,1.261144834984537226e+02,1.370939173756266882e+02,9.502088823552158203e+01,1.082898873732928564e+02,5.754356449269229756e+01,8.030095820326215517e+01,9.448062809163215547e+01,9.814171061330596046e+01,9.679045466275164245e+01,8.310208403580602976e+01,6.304243419496450684e+01,9.248360943887153951e+01,1.048623341933345614e+02,7.569338390142206663e+01,8.314275066991942253e+01,9.729319759513427357e+01,7.849980624931245643e+01,1.106861433029183956e+02,1.041260335070075627e+02,1.173075546220443925e+02,1.585075796900442526e+02,1.430235688569892716e+02,9.631934162389364928e+01,9.349467185904043731e+01,1.025705905225126315e+02,7.601353667202731401e+01,1.068132676935513246e+02,1.133851883177692343e+02
5.408867301638566971e+01,3.070486200680351629e+01,7.083790455079997628e+01,6.400012161055819604e+01,4.411568596051280622e+01,4.082686467179837564e+01,2.484687086994177463e+01,3.674195665319022908e+01,5.695676282879141894e+01,5.735792624887308477e+01,5.602267683833488832e+01,3.272668677045097496e+01,2.891459003201644862e+01,6.141760911885747021e+01,6.728816686545380321e+01,3.828078232082271626e+01,3.713754902458094875e+01,4.897032627071378386e+01,3.179097500013243049e+01,5.372491757828306191e+01,3.720541061111074299e+01,7.162754381853488894e+01,9.286219725617760901e+01,5.735096394548319410e+01,3.904280985400528436e+01,3.551506379342804820e+01,5.408319426224004900e+01,5.299984530407395766e+01,5.061329968408615088e+01,7.133077516528327067e+01
6.274013298284528162e+01,3.706770038299514169e+01,8.061120487128036416e+01,7.671770186126978786e+01,4.991513659512725098e+01,4.917574911538969928e+01,3.069754188800305883e+01,4.318837887710067491e+01,6.226666148471849738e+01,6.738208610263917819e+01,6.731038233355641864e+01,3.877185634586789575e+01,3.417999428648315785e+01,7.177926351884730138e+01,7.861191227271011428e+01,4.529044680692384617e+01,4.283737348279812807e+01,5.746473162807991031e+01,3.700018561322183075e+01,6.646080610534706068e+01,4.302834344794642618e+01,8.338547440694176771e+01,1.063410152309099601e+02,6.920658785591130879e+01,4.605098414319271427e+01,4.156655528129218169e+01,6.428334085823661326e+01,6.033964281247492067e+01,5.671440649573496984e+01,8.250039328769376823e+01
4.527254744925825491e+01,2.161836621361003097e+01,7.247947851895183646e+01,5.067640683365379317e+01,6.031409196874093936e+01,4.647000238634366553e+01,1.532878012448917460e+01,3.752437783120709014e+01,7.437324502328999642e+01,3.784011255187812139e+01,2.507892576166434395e+01,3.983315893344526160e+01,2.779395680850801753e+01,3.389209858409705589e+01,4.010976261233798823e+01,3.045607550910654027e+01,4.632937284186793647e+01,4.329855163801641282e+01,4.255373403130572285e+01,2.179107977946503993e+01,6.159272900102699566e+01,4.958871041349168252e+01,8.412146298581808423e+01,5.716199711558335395e+01,4.705164373695681235e+01,5.007449810064943563e+01,3.714631508197422960e+01,3.979464074315654898e+01,7.214393673893690107e+01,5.126592157449688614e+01
9.276879443901654554e+01,5.569101312293743433e+01,1.222846573388575564e+02,1.168152827532682068e+02,8.214202276290264138e+01,8.179750395603527124e+01,4.644214501505160797e+01,6.804273052877661598e+01,9.709941583888834771e+01,9.658328270642920188e+01,9.394179951748391488e+01,6.456793885480153961e+01,5.340035333807100670e+01,9.912673600343899238e+01,1.098710807152958751e+02,6.792227158624979211e+01,6.987176307679902720e+01,8.728196254618327998e+01,6.225273579196334595e+01,9.550342842723654257e+01,7.733668251692047590e+01,1.191163135317303556e+02,1.575625873610289034e+02,1.116148258325114568e+02,7.612681607320028832e+01,7.149068757080299008e+01,9.426675129833330402e+01,8.496923779719188019e+01,9.372606874456238302e+01,1.176645388906291032e+02
5.177374062468037863e+01,1.776648170013404382e+01,7.990882122005709221e+01,4.122508886909519532e+01,5.146482342123530884e+01,2.379062866926082265e+01,8.765344550014917857e+00,3.025962101798822346e+01,8.428410302726908299e+01,4.842227748548979349e+01,3.562773869910658675e+01,2.422193942646079989e+01,2.232311105547452712e+01,5.514807478979365385e+01,6.052537752386002978e+01,2.950426572276760240e+01,3.686541892323892000e+01,4.140251452353531647e+01,2.875640922598106641e+01,1.873254684369271317e+01,3.538470630946274298e+01,6.654707228610773484e+01,9.978874504296430814e+01,3.272059822302123422e+01,3.057120466007440029e+01,3.013388210018278812e+01,3.951669929674576309e+01,6.016401403511346757e+01,6.341132156726173719e+01,7.057713244358484417e+01
8.323765989001336152e+01,5.602996609439683340e+01,1.017991229306805963e+02,1.145127988033563042e+02,6.525373626596092436e+01,7.817918675877692181e+01,4.953594212052140477e+01,6.207993363249487118e+01,6.867431789052812974e+01,9.146258871310888594e+01,9.646741274274508271e+01,5.894485606003826206e+01,4.971861542778140119e+01,9.376859412566997776e+01,1.032847638684280298e+02,6.449944973866493569e+01,5.934054555957818167e+01,8.040445563940389206e+01,5.374834889621296696e+01,1.048462468971189736e+02,6.400433155167529264e+01,1.096700950297530710e+02,1.352279363899422719e+02,1.086537016606564237e+02,6.882878984975566539e+01,6.224495801660228267e+01,9.165836685903038017e+01,7.274225469351412698e+01,7.187178008438529275e+01,1.060440965112158977e+02
1.094775846678557514e+02,6.063934711091183516e+01,1.431616776418210009e+02,1.261099796282046697e+02,8.646151821152449202e+01,7.711785460018018057e+01,4.838105462498869969e+01,7.203096194373667061e+01,1.158956972583786467e+02,1.168322854844685139e+02,1.141551162641582380e+02,6.233112963950506469e+01,5.673501091342620128e+01,1.270864134788542685e+02,1.386594567132119948e+02,7.637120268437763571e+01,7.238230726543609705e+01,9.756144511853135270e+01,6.082248503919993254e+01,1.068381285694116656e+02,6.916921668390864397e+01,1.466467600115929883e+02,1.888578509237844969e+02,1.098136481124539614e+02,7.478953189263410195e+01,6.704200438676276974e+01,1.086404653674344019e+02,1.100735652665393047e+02,9.948007633383727466e+01,1.465237925043841187e+02
9.520460610851759498e+01,5.142660190054517955e+01,1.366712687079319153e+02,1.124286210412519722e+02,1.006001719867429642e+02,8.671777662733873626e+01,4.014935105787058944e+01,7.236567120541637621e+01,1.237901398909056496e+02,9.132249483664500644e+01,7.850527911101178802e+01,7.147509279041895525e+01,5.535678606781588229e+01,9.046527035094703706e+01,1.021826678340451906e+02,6.672650534609917372e+01,8.097782978485159333e+01,8.934617842505959118e+01,7.270577551409616035e+01,7.508206598117357089e+01,9.706372466704669932e+01,1.156187554641404489e+02,1.685675838882602022e+02,1.135049233560148849e+02,8.455164861458627001e+01,8.412536696570185768e+01,8.847817239997266370e+01,8.725158006145821332e+01,1.178647665423918767e+02,1.164937877698883852e+02
1.071330058495599644e+02,6.538785794425618292e+01,1.423784493025356142e+02,1.378092049957232916e+02,9.914039270154090389e+01,1.003763187480663390e+02,5.497079013602331088e+01,8.119638203593648029e+01,1.135247072155753614e+02,1.101256645149630629e+02,1.062026268157034394e+02,7.902710205996680770e+01,6.355761743916828266e+01,1.106748746251651738e+02,1.234591034454365683e+02,7.933336495454665283e+01,8.433535326566237700e+01,1.023801817166830688e+02,7.625874336186656421e+01,1.103305928817585198e+02,9.711165432056392888e+01,1.352858969068630586e+02,1.816066452203737356e+02,1.352630847100677443e+02,9.281277594589232649e+01,8.844681531560505050e+01,1.090214180969044833e+02,9.524709796035466525e+01,1.131051613861436067e+02,1.333154906051879607e+02
8.940952186409987235e+01,4.673076674691712640e+01,1.320582142090503339e+02,1.038492117864120985e+02,1.004001810041404354e+02,8.348385735796729534e+01,3.563766709126451815e+01,6.927286362313063250e+01,1.240379375953585281e+02,8.305744596026278259e+01,6.770413451728926191e+01,6.963692002987620810e+01,5.253731173666446352e+01,8.069685806182539523e+01,9.199106108823107775e+01,6.191755530109590921e+01,7.965988819195749215e+01,8.415367997426029945e+01,7.189496337941368154e+01,6.339181541783857909e+01,9.821681131361489747e+01,1.060666512690964680e+02,1.603713858558340917e+02,1.075456169291508530e+02,8.238236711715114780e+01,8.352619360630669121e+01,8.055528590526340338e+01,8.138081388043815423e+01,1.184026526457092672e+02,1.075648364435520818e+02
5.756882486909808705e+01,2.246231685376210407e+01,8.452187571893864515e+01,4.980449812393506193e+01,5.166481440383784474e+01,2.702454793863226712e+01,1.327702851662099270e+01,3.335242860027396716e+01,8.403630532281619026e+01,5.668732636187199603e+01,4.642888329282909865e+01,2.606011218700354704e+01,2.514258538662595299e+01,6.491648707891529568e+01,7.071698426967414264e+01,3.431321576777086335e+01,3.818336051613302118e+01,4.659501297433460820e+01,2.956722136066354878e+01,3.042279740702771562e+01,3.423161966289453773e+01,7.609917648115171573e+01,1.079849430753904045e+02,3.867990464988526611e+01,3.274048615750952251e+01,3.073305545957795459e+01,4.743958579145501631e+01,6.603478021613352666e+01,6.287343546394435378e+01,7.950608376992114756e+01
1.013379216051422418e+02,6.069202279062812977e+01,1.377653948036540612e+02,1.292297957408834179e+02,9.894040171893837510e+01,9.714239947869489811e+01,5.045910616941723958e+01,7.810357445365072238e+01,1.137725049200282541e+02,1.018606156385808532e+02,9.540148222198092753e+01,7.718892929942406056e+01,6.073814310801684968e+01,1.009064623360435178e+02,1.132674966996224413e+02,7.452441490954339542e+01,8.301741167276830424e+01,9.718768326588377704e+01,7.544793122718408540e+01,9.864034231842352085e+01,9.826474096713212703e+01,1.257337927118190635e+02,1.734104471879476534e+02,1.293037782832037124e+02,9.064349444845719006e+01,8.784764195620988403e+01,1.010985316021952372e+02,8.937633177933463458e+01,1.136430474894609830e+02,1.243865392788516431e+02
1.294722147221490900e+02,7.230836966885678407e+01,1.792833983930128738e+02,1.550771765993067959e+02,1.256577357756078612e+02,1.129226108197193099e+02,5.775396398517516161e+01,9.550626443510959973e+01,1.547995717810384235e+02,1.291460623261556862e+02,1.175610425746512533e+02,9.178010734362428025e+01,7.385652037663317060e+01,1.312391082549315229e+02,1.465844273433073113e+02,9.177620377206272906e+01,1.030554873226977008e+02,1.206747934644991886e+02,9.161127438804831513e+01,1.141575943155146149e+02,1.180013530677358204e+02,1.620875447651333161e+02,2.258361905199282091e+02,1.510878704974025482e+02,1.086617814349002060e+02,1.052082312860455318e+02,1.245812860764455934e+02,1.203567845582056890e+02,1.459530267386006699e+02,1.622084600769034068e+02
3.124656729092178864e+01,1.649110712874617235e+01,4.886675815211437168e+01,3.790425003599029452e+01,4.145596077969555893e+01,3.508189117629730447e+01,1.259820614845804165e+01,2.701582198999582118e+01,4.817811638017850129e+01,2.657080266889792597e+01,1.891315698069143636e+01,2.924965947674235167e+01,2.019857541646028665e+01,2.301673965834571334e+01,2.741496200196042565e+01,2.203394165925063675e+01,3.258742294802718220e+01,3.084933885754151817e+01,3.047907003980792950e+01,1.883194109885800316e+01,4.417186014403716143e+01,3.398206009099363456e+01,5.672407039373457849e+01,4.335328673835186208e+01,3.428824820070057200e+01,3.624147198696023509e+01,2.708912099091636350e+01,2.577076611685012608e+01,4.908101114774216001e+01,3.457877004256496889e+01
8.419966727289083508e+01,5.069000345524674600e+01,1.068039198740610374e+02,1.044007697656530098e+02,6.534364380686692186e+01,6.645260843337564438e+01,4.242518386068598346e+01,5.798188660390250959e+01,8.042632675774844131e+01,9.130594977427756476e+01,9.248211681298690223e+01,5.194694841017901865e+01,4.606256356812515662e+01,9.734700967083445278e+01,1.064746647309693230e+02,6.132012826295618879e+01,5.672611448082977148e+01,7.737624182648278293e+01,4.905754035674260649e+01,9.236651453604956430e+01,5.640862406670882478e+01,1.124988343516416336e+02,1.417147275341101533e+02,9.392587338181920131e+01,6.161013769794339368e+01,5.513373318539608903e+01,8.743497099447135668e+01,8.056214381504914002e+01,7.380908999966376882e+01,1.109425385024065349e+02
8.722960864647188828e+01,5.420293499726334119e+01,1.198601115811327418e+02,1.161545716801235244e+02,9.108119885131426940e+01,9.275029934771683315e+01,4.589482232969044873e+01,7.120944031340312108e+01,9.894056670212957272e+01,8.584447883398621570e+01,7.940769065028349871e+01,7.318125071192675080e+01,5.521514723144825609e+01,8.144917534290688366e+01,9.264536666631512674e+01,6.569475989687997242e+01,7.672128591667961928e+01,8.614978584774326009e+01,7.135925205781762770e+01,8.608222900193946714e+01,9.594899772351826073e+01,1.049866909810028517e+02,1.483820964480505609e+02,1.213283964462363542e+02,8.538860299827042866e+01,8.432007874006345105e+01,8.767297121900274703e+01,7.241975362676997463e+01,1.043959938315160230e+02,1.032517700127317823e+02
9.217466473493652757e+01,4.791367035852859146e+01,1.236150770008602251e+02,1.006748191267814718e+02,7.486261694229560248e+01,6.042008571299754749e+01,3.667971258886613128e+01,5.913811749591577183e+01,1.052758999465244898e+02,9.678396577693634129e+01,9.157970527371519154e+01,5.024079048867122310e+01,4.620420240449278992e+01,1.063631046788746062e+02,1.160119658986993869e+02,6.235187371217538299e+01,6.098265834900173843e+01,8.057263440379909980e+01,5.040406381302113914e+01,8.136635151528368226e+01,5.752335101023727049e+01,1.231308988347792308e+02,1.619002149743197947e+02,8.610240029159773201e+01,6.077318331425924214e+01,5.493902141103449566e+01,8.824017217544127334e+01,9.539397024973737871e+01,8.727786271053963674e+01,1.241845562595631378e+02
7.009135431422046736e+01,4.420091566188195742e+01,8.889863665153970373e+01,9.132554570489311629e+01,5.748444093924281617e+01,6.206050830239758653e+01,3.786090002095919260e+01,5.108775246365490119e+01,6.559438853984975992e+01,7.528981296968292725e+01,7.648832524128948762e+01,4.793926982268170889e+01,4.053956769155656303e+01,7.788972267769781865e+01,8.585253469766200851e+01,5.249047325029276578e+01,5.042998872474110783e+01,6.633834440834225177e+01,4.496886118737615590e+01,7.980840121956551059e+01,5.409288082309495849e+01,9.175173262082543602e+01,1.166863767942130607e+02,8.595049154485184317e+01,5.635524624775662517e+01,5.160616996924964894e+01,7.400941061127886655e+01,6.360556566248449428e+01,6.456203634171882300e+01,8.980776923628667419e+01
7.866048148034617782e+01,4.920192532957264575e+01,1.043793741163362085e+02,1.037400586925083132e+02,7.428281989527854989e+01,7.740540382505722050e+01,4.187786117532482422e+01,6.114859638852900758e+01,8.226747762098966632e+01,8.056714590183457858e+01,7.794800794578648606e+01,6.056026026730422984e+01,4.787735746150241312e+01,7.966944901030234405e+01,8.924895068198856052e+01,5.909261657358636910e+01,6.357563732071037066e+01,7.624406512804276304e+01,5.816405662259689535e+01,8.294531511075248886e+01,7.502093927330660961e+01,9.836921180091414385e+01,1.325342366211318108e+02,1.036394439955440987e+02,7.087192462301352691e+01,6.796312435465654289e+01,8.084119091514079969e+01,6.801265964462723446e+01,8.447901508661742298e+01,9.652976962450922827e+01
4.447520566704858425e+01,2.968198626976197829e+01,5.605980728693913306e+01,6.139457039754988443e+01,3.822632778499236395e+01,4.420455855360833652e+01,2.610695811171591174e+01,3.439358145787213772e+01,3.989485530564402893e+01,4.749040533393832675e+01,4.872026727287153847e+01,3.367942484489330468e+01,2.730523763720598041e+01,4.747753917370316401e+01,5.277452059565620601e+01,3.445043931043034036e+01,3.405215564511217963e+01,4.350413472626878075e+01,3.127257292651339782e+01,5.346876141228847956e+01,3.897818525924152766e+01,5.704087390823944048e+01,7.289658813727737652e+01,6.022316831389229463e+01,3.925328771663013327e+01,3.657479713677010835e+01,4.810644353080250113e+01,3.784015867413797451e+01,4.257488295715884874e+01,5.526271505168213594e+01
9.458082997784707402e+01,6.133615027615015691e+01,1.281475433613920529e+02,1.307624155237468244e+02,9.865050319542983459e+01,1.056350585347247204e+02,5.305818046264658250e+01,7.910881389995734025e+01,1.022682937572608495e+02,9.375220570102996476e+01,8.858563355801656769e+01,8.234866418874055682e+01,6.157472063652166838e+01,8.755963450175738672e+01,9.988598909126703518e+01,7.289478634024888493e+01,8.431390115862259904e+01,9.502339862800560866e+01,7.932792763197195995e+01,9.942982411615791705e+01,1.070135350986667788e+02,1.133529491948865200e+02,1.587274580113536615e+02,1.380723001351769028e+02,9.569286510283434666e+01,9.435969342802091830e+01,9.739904097204500033e+01,7.568567647677954824e+01,1.122436236774998832e+02,1.105591459613247025e+02
7.756345492339141856e+01,3.413133941170704588e+01,1.206435964701305181e+02,7.877169509503720235e+01,9.086103196792120684e+01,6.282930415817138936e+01,2.264993787680745641e+01,5.682773109164689629e+01,1.229401798454759813e+02,6.900110320355916826e+01,4.983480960332212106e+01,5.550908989112276970e+01,4.226409484983292941e+01,6.906918185499253582e+01,7.864195489976945908e+01,4.971821685545594249e+01,6.885654057339462497e+01,6.970836132030244414e+01,6.035601070951194203e+01,3.774226315313065783e+01,8.306375604672172130e+01,9.153996123469204349e+01,1.449632826715341594e+02,7.995412703483385997e+01,6.661273569977562659e+01,6.889928235886071661e+01,6.338040650046620073e+01,7.631799950779991093e+01,1.093463858687077561e+02,9.519075134244043568e+01
1.035178348227702543e+02,5.321985454028191498e+01,1.499634974315717102e+02,1.169244358471720062e+02,1.082593838717645411e+02,8.787595748894534609e+01,4.020195093099130901e+01,7.616699776337824801e+01,1.388698758132572095e+02,9.907358276485743431e+01,8.369792608898669073e+01,7.364459861737351787e+01,5.806030761323305001e+01,1.001541450549620293e+02,1.126131911215383781e+02,7.074721031375932512e+01,8.595601394804616291e+01,9.519157739240081639e+01,7.598364254878012503e+01,7.594992873432263991e+01,1.005325545572287638e+02,1.268137529999126798e+02,1.853997365957311843e+02,1.155209987661182112e+02,8.763725856733790920e+01,8.705375682245312419e+01,9.398084628845589350e+01,9.833739203300279996e+01,1.276497063036542130e+02,1.286996057096719142e+02
6.265780018251138017e+01,3.570587167449420463e+01,8.631864201559648109e+01,7.641463459817339299e+01,6.091406491654853994e+01,5.617176019445800250e+01,2.886383202430739914e+01,4.680280057806433547e+01,7.362985190993131823e+01,6.263525918102473611e+01,5.748235954283190097e+01,4.534767721507349592e+01,3.625237980196229870e+01,6.319733545146200981e+01,7.068458284978035522e+01,4.488292564411631957e+01,5.028319762055021158e+01,5.887604699041428802e+01,4.498617043535317350e+01,5.686183146947004019e+01,5.813346906132239411e+01,7.824502299862359678e+01,1.087100570830963591e+02,7.503991639617544251e+01,5.355948822926218611e+01,5.187201817883494925e+01,6.091497456610198213e+01,5.740693928621669784e+01,7.053027842898475797e+01,7.805277555350582475e+01
7.520997605422425636e+01,3.975757934260023774e+01,1.005495479567400423e+02,8.346142407014983178e+01,6.140395442265960924e+01,5.091302040779961402e+01,3.077644169768413107e+01,4.889036871404346130e+01,8.488626536824584434e+01,7.900871799495782000e+01,7.509935280051877271e+01,4.202611508629973969e+01,3.823527660460891298e+01,8.631257557486978271e+01,9.425769720394988838e+01,5.132150425841408747e+01,5.030464972758998243e+01,6.623283007909175524e+01,4.191698616524777776e+01,6.776260023507063579e+01,4.823158828321952285e+01,1.001779707106001069e+02,1.315892442921164616e+02,7.223070097106629817e+01,5.067939907232017305e+01,4.595914006641908855e+01,7.253735169096147217e+01,7.696836076979181485e+01,7.139181613762846723e+01,1.008091201973690829e+02
8.185508845459503391e+01,5.543851428859110086e+01,1.060206915347756649e+02,1.160999951331716176e+02,7.802251829688331952e+01,8.971107258126178863e+01,4.901491937172060176e+01,6.714730669610230507e+01,7.805533671494514181e+01,8.459932880477211370e+01,8.452962736453211789e+01,6.864292083064076166e+01,5.288517009386723799e+01,8.093547081714535807e+01,9.127431146319388233e+01,6.428229053312520591e+01,6.867916048105605853e+01,8.219497842463448478e+01,6.449379867940923816e+01,9.585897884839641847e+01,8.435106170336410969e+01,1.011379712469116896e+02,1.344635218306994204e+02,1.193753099794329842e+02,7.963338175120162532e+01,7.653854411423837689e+01,8.781592372394143808e+01,6.573567650886451474e+01,8.743417505197010087e+01,9.773423660321036266e+01
3.981569445704749910e+01,2.149211679643686068e+01,6.434749561691087649e+01,5.031876302360549857e+01,5.825433973573127844e+01,5.042678669895693133e+01,1.661516730282366794e+01,3.707666591486993468e+01,6.485120546131840058e+01,3.184813560104957020e+01,2.037283968518844546e+01,4.187064992136487263e+01,2.753636518640613318e+01,2.479646599095024584e+01,3.081137798628698476e+01,2.863608498254424362e+01,4.573307154399644503e+01,4.075505957724202233e+01,4.367426547502866896e+01,2.196885499004498143e+01,6.509991859424880545e+01,4.059953927108234950e+01,7.257193022065332855e+01,6.104223918904411050e+01,4.880492657595747374e+01,5.259842637236713614e+01,3.392090129477830374e+01,3.017786009899286626e+01,6.899798989264075999e+01,4.130077043078752297e+01
1.295545475224829772e+02,7.367019837735770693e+01,1.735759612486967569e+02,1.553802438624032050e+02,1.146588074541865723e+02,1.059265997406509996e+02,5.958767384887081420e+01,9.189184273414593918e+01,1.434363813558256027e+02,1.338928892477701424e+02,1.273890653653757568e+02,8.520428647441868009e+01,7.178413486115404396e+01,1.398210363223168144e+02,1.545117567662370561e+02,9.218372493487024144e+01,9.560966318494561733e+01,1.192634781021648109e+02,8.362528956591697238e+01,1.237565689513916283e+02,1.028962274543598596e+02,1.672279961734514870e+02,2.234671486677418102e+02,1.452545419571384286e+02,1.011532773488307271e+02,9.490276838850276420e+01,1.279496523685802174e+02,1.232894880844639118e+02,1.321371548053508889e+02,1.666560778110913645e+02
7.294773003626237085e+01,4.586791888444552256e+01,9.405888247313853867e+01,9.546371670076484861e+01,6.308390059125472504e+01,6.717547347661746926e+01,3.919988707241440551e+01,5.444136710527960332e+01,7.115208490022972398e+01,7.704892394706681102e+01,7.697488614278849184e+01,5.214626663755588254e+01,4.298549761487184639e+01,7.848296478856599379e+01,8.698467335910419251e+01,5.469118769139063119e+01,5.481187159006419307e+01,6.964025131490909359e+01,4.936725966578306668e+01,8.085403918329450335e+01,6.106890030649884693e+01,9.395755901418833389e+01,1.219689967365193155e+02,9.184680902841593308e+01,6.119413903950892575e+01,5.705848809771861596e+01,7.628667071256617760e+01,6.507459698986541241e+01,7.120102925668501825e+01,9.204843603236085414e+01
5.375044176417871000e+01,2.613527627034862633e+01,7.435683295395936909e+01,5.577835616576661693e+01,4.597544721091993836e+01,3.363616108981366892e+01,1.904879972500120644e+01,3.409686098724163372e+01,6.672660009521591462e+01,5.508485432331943343e+01,4.992761832108827491e+01,2.885102302198862390e+01,2.635270732296691065e+01,6.074482942288263843e+01,6.639494474569067961e+01,3.529182280238174485e+01,3.641590872955833902e+01,4.632131988068888973e+01,2.985963142172699847e+01,4.185689180436812507e+01,3.485130766445712425e+01,7.106461076590024106e+01,9.621553198891626835e+01,4.751141544515839854e+01,3.512024551756950075e+01,3.239196216231518122e+01,4.938572155472672165e+01,5.674585976721758840e+01,5.429713263369966825e+01,7.236697498265633044e+01
